2014-12-17,GIPCL,DELTACORP,DALMIASUG,CYIENT,RAMCOIND,CHOLAFIN,GMRINFRA
2014-12-18,CESC,TRIDENT,CYIENT,INDORAMA,TRENT,DIGISPICE,INFY
2014-12-19,CGPOWER,GICHSGFIN,RAYMOND,NFL,BIOCON,RAMCOIND,SEPC
2014-12-22,JKPAPER,OIL,GMRINFRA,UNIONBANK,HEROMOTOCO,TATAELXSI,CGPOWER
2014-12-23,ANANTRAJ,CLNINDIA,SHANTIGEAR,GSFC,BIOCON,TATAMOTORS,VOLTAMP
2014-12-24,KCP,BIOCON,SCI,KTKBANK,BHARATFORG,IOC,DIGISPICE
2014-12-26,BLKASHYAP,LAXMIMACH,TCI,ANANTRAJ,MANGCHEFER,BANKINDIA,SCI
2014-12-29,TCS,LT,NAUKRI,CEATLTD,WELSPUNIND,BIOCON,BHARATFORG
2014-12-30,BRIGADE,BIOCON,TCS,HTMEDIA,VGUARD,ACE,ALEMBICLTD
2014-12-31,HIKAL,SWARAJENG,MHRIL,LAOPALA,NTPC,GREENPLY,FSL
