2014-09-09,BAJAJHIND,GTLINFRA,CENTRALBK,SHRIRAMCIT,TRIDENT,FSL,ANANTRAJ,AKZOINDIA,GRAPHITE
2014-09-10,BAJAJHIND,MAHINDCIE,VENKEYS,SHRIRAMCIT,JUBLPHARMA,AIAENG,PEL,HONDAPOWER,TIRUMALCHM
2014-09-11,HIMATSEIDE,MRF,NILKAMAL,RALLIS,ANANTRAJ,VEDL,TRIDENT,SEAMECLTD,JAYNECOIND
2014-09-12,GIPCL,SHRIRAMCIT,SCHAEFFLER,DALMIASUG,JKTYRE,NCLIND,INDORAMA,CGPOWER,KALPATPOWR
2014-09-15,BAJAJHIND,JINDALSTEL,MRF,NAVINFLUOR,AMRUTANJAN,VSTIND,SEAMECLTD,MAHSEAMLES,JAGRAN
2014-09-16,JSWSTEEL,JKTYRE,VSTIND,JSWENERGY,NAHARSPING,VOLTAMP,IFBIND,BRITANNIA,GREENPLY
2014-09-17,THOMASCOOK,SUZLON,SHRIRAMCIT,VOLTAMP,BAJAJHIND,SUNTECK,GICHSGFIN,ISMTLTD,FINPIPE
2014-09-18,SHANTIGEAR,VOLTAMP,JBCHEPHARM,SUZLON,AARTIIND,HDFC,GICHSGFIN,KCP,MAHSEAMLES
2014-09-19,APTECHT,GICHSGFIN,TIMKEN,JKTYRE,ANANTRAJ,ZEEL,BHARATFORG,EVEREADY,EIDPARRY
2014-09-22,DELTACORP,GREENPLY,JSWENERGY,GHCL,MADRASFERT,IOC,HTMEDIA,INDIACEM,NMDC
2014-09-23,IDFC,FORTIS,ANANTRAJ,ZEEL,KCP,PFIZER,DEN,WIPRO,RCF
2014-09-24,NDTV,CEATLTD,WIPRO,SOTL,JKPAPER,JAGRAN,ZEEL,SUNTECK,RELIANCE
2014-09-25,SOTL,SHANTIGEAR,CEATLTD,ANANTRAJ,GREENPLY,PFC,NDTV,BIOCON,VEDL
2014-09-26,GODREJIND,PFOCUS,CESC,ORIENTPPR,DCW,KCP,BERGEPAINT,SCHAEFFLER,J&KBANK
2014-09-29,PEL,AIAENG,AUROPHARMA,KPRMILL,VAIBHAVGBL,TRIDENT,GREENPLY,SCHAEFFLER,ZFCVINDIA
2014-09-30,SOTL,VIMTALABS,CUMMINSIND,YESBANK,SCHAEFFLER,KCP,VENKEYS,GREENPLY,RAMCOIND
2014-10-01,ANANTRAJ,KCP,HTMEDIA,TORNTPHARM,ORIENTPPR,FIEMIND,RAMCOIND,CUMMINSIND,NAUKRI
2014-10-07,LAXMIMACH,LAOPALA,TCS,SUPRAJIT,GREENPLY,AARTIDRUGS,JETAIRWAYS,AARTIIND,ALEMBICLTD
