2014-09-24,GODREJIND,IDFC,DLF,KEC,JAGRAN,BRITANNIA,HTMEDIA,RIIL,VENKEYS
2014-09-25,BAJAJHIND,NESCO,BALMLAWRIE,INFY,ANANTRAJ,HCC,SCHAEFFLER,IDFC,INDORAMA
2014-09-26,ALEMBICLTD,MAHINDCIE,GIPCL,SEPC,BERGEPAINT,SHILPAMED,SUPRAJIT,BHARATFORG,TCI
2014-09-29,SUPRAJIT,PURVA,VIPIND,ORIENTPPR,AIAENG,CEATLTD,MRF,ULTRACEMCO,IDFC
2014-09-30,GET&D,RAMCOCEM,DCMSHRIRAM,APOLLOTYRE,KCP,ZFCVINDIA,BHARATFORG,IDFC,MRF
2014-10-01,NIITLTD,CANBK,BRIGADE,PIDILITIND,ORIENTPPR,IDFC,SEPC,SPARC,MRF
2014-10-07,CANBK,RAMCOIND,MARKSANS,ADSL,GREENPLY,MRPL,PNBGILTS,ORIENTPPR,SCHAEFFLER
2014-10-08,RELIANCE,GODREJPROP,MARUTI,NIITLTD,BATAINDIA,VINATIORGA,JAYNECOIND,DEN,ENGINERSIN
2014-10-09,GMDCLTD,VIPIND,NIITLTD,RELIANCE,SHANTIGEAR,SUPRAJIT,SPIC,ISMTLTD,CEATLTD
2014-10-10,ORIENTPPR,BANCOINDIA,TATAMOTORS,GET&D,GAIL,BALMLAWRIE,ZFCVINDIA,CESC,TNPETRO
2014-10-13,MAHLIFE,NLCINDIA,NATIONALUM,HTMEDIA,RADICO,NESCO,CESC,ISMTLTD,VISAKAIND
2014-10-14,SCHAEFFLER,TIMKEN,SUZLON,VINATIORGA,IGL,DABUR,HINDZINC,3IINFOLTD,MRPL
2014-10-16,MARKSANS,ORIENTPPR,SUNDRMFAST,NAUKRI,SUZLON,ISMTLTD,GLOBUSSPR,UCOBANK,ASHOKLEY
