2016-07-11,MUKANDLTD,NMDC,FSL,ADANIPOWER,BANCOINDIA,CLNINDIA,FACT,SOTL,HUHTAMAKI
2016-07-12,WIPRO,DAAWAT,ADSL,MUKANDLTD,AXISBANK,PIDILITIND,IGL,MOTHERSUMI,PURVA
2016-07-13,DAAWAT,CUMMINSIND,SUPRAJIT,UNICHEMLAB,HDFCBANK,FSL,HUHTAMAKI,GRINDWELL,NILKAMAL
2016-07-14,ANDHRSUGAR,GILLETTE,HCL-INSYS,SUPRAJIT,ICICIBANK,STLTECH,SHRIRAMCIT,MUKANDLTD,WIPRO
2016-07-15,INDIAGLYCO,SUPRAJIT,IDFC,NESCO,NXTDIGITAL,BEML,EIDPARRY,JKCEMENT,ASHOKLEY
2016-07-18,HUHTAMAKI,WIPRO,NMDC,AARTIDRUGS,J&KBANK,UCOBANK,EIDPARRY,SUVEN,SEPC
2016-07-19,GAIL,HUHTAMAKI,SWARAJENG,REDINGTON,EIDPARRY,MRPL,VINATIORGA,VENKEYS,THOMASCOOK
2016-07-20,JKPAPER,GLOBUSSPR,SUNDRMFAST,SUVEN,HUHTAMAKI,PFIZER,IFBAGRO,HONAUT,CCL
2016-07-21,MAHABANK,BINDALAGRO,HEG,HSCL,SUVEN,GLOBUSSPR,HIKAL,JMFINANCIL,ENIL
2016-07-22,BLKASHYAP,TATAPOWER,WSTCSTPAPR,HBLPOWER,HINDZINC,WIPRO,GICHSGFIN,MMFL,THERMAX
2016-07-25,GLOBUSSPR,DREDGECORP,SUPRAJIT,SUNTECK,RCF,M&M,STLTECH,CHOLAFIN,ACC
2016-07-26,ASIANPAINT,NFL,VAIBHAVGBL,ZENSARTECH,GICHSGFIN,AUROPHARMA,ANANTRAJ,NCLIND,BIRLACORPN
2016-07-27,ZEEL,MANGCHEFER,GLOBUSSPR,ANDHRSUGAR,DEN,HTMEDIA,SHILPAMED,HEG,MUKANDLTD
2016-07-28,IOC,CLNINDIA,ADORWELD,ORIENTPPR,INSECTICID,FORTIS,SUPRAJIT,INDORAMA,DCW
2016-07-29,WIPRO,CARBORUNIV,HDFC,SUPRAJIT,TCI,HTMEDIA,NILKAMAL,JKPAPER,DAAWAT
2016-08-01,JKPAPER,HTMEDIA,DIVISLAB,GICHSGFIN,NILKAMAL,CEATLTD,BLUESTARCO,GREENPLY,WIPRO
2016-08-02,GODREJIND,KOPRAN,SUZLON,ZENSARTECH,DIGISPICE,RPGLIFE,TORNTPOWER,HINDZINC,JAGRAN
2016-08-03,UNICHEMLAB,MANGLMCEM,TORNTPOWER,ALOKINDS,IGL,HINDZINC,ANANTRAJ,DAAWAT,GODREJCP
2016-08-04,CRISIL,SCHAEFFLER,NRBBEARING,JKPAPER,IDFC,HEG,IOB,SANGHVIMOV,MUKANDLTD
2016-08-05,TRIDENT,WSTCSTPAPR,MAHSEAMLES,JPPOWER,CRISIL,NMDC,JAICORPLTD,FDC,MAHLIFE
2016-08-08,KAMDHENU,KEC,SHRIRAMCIT,SHILPAMED,NILKAMAL,BERGEPAINT,SCHAEFFLER,CRISIL,IOC
2016-08-09,NRBBEARING,SWARAJENG,GICHSGFIN,MAHLIFE,SHRIRAMCIT,DIGISPICE,GRAPHITE,BAJAJHIND,BHARATFORG
2016-08-10,CYIENT,ZENSARTECH,PNB,TIMKEN,TIDEWATER,NETWORK18,MAHSEAMLES,EDELWEISS,EMAMILTD
2016-08-11,TATACONSUM,GAEL,EMAMILTD,HEROMOTOCO,HONAUT,RENUKA,IRB,INDORAMA,RCOM
2016-08-12,KPRMILL,PEL,SOUTHBANK,ZFCVINDIA,RPOWER,SRTRANSFIN,JSWSTEEL,AJANTPHARM,TINPLATE
2016-08-16,TATAMETALI,JCHAC,JKTYRE,SUVEN,MUKANDLTD,INFY,63MOONS,MOTHERSUMI,GICHSGFIN
2016-08-17,SUNTECK,PIDILITIND,KPRMILL,FSL,BAJAJHLDNG,BRIGADE,HINDALCO,ISMTLTD,JAYAGROGN
2016-08-18,BANKINDIA,GRAPHITE,KPRMILL,MUKANDLTD,NILKAMAL,GPIL,BLKASHYAP,CONCOR,GESHIP
2016-08-19,CHENNPETRO,IRB,GRAPHITE,GPIL,CANBK,SHANTIGEAR,CONCOR,SCHAEFFLER,RELINFRA
2016-08-22,TIDEWATER,BLKASHYAP,PEL,NILKAMAL,JINDRILL,GAEL,UNICHEMLAB,BALMLAWRIE,IRB
2016-08-23,BLKASHYAP,EMAMILTD,INDORAMA,MARUTI,FSL,SUZLON,CLNINDIA,SUNTECK,JISLJALEQS
2016-08-24,NILKAMAL,BLKASHYAP,SHRIRAMCIT,STLTECH,CANFINHOME,GPIL,SHANTIGEAR,FSL,TAJGVK
2016-08-25,BLKASHYAP,VIPIND,PEL,NILKAMAL,CESC,ALOKINDS,SUZLON,BRITANNIA,ELECON
2016-08-26,PEL,DEN,INDORAMA,VIPIND,GMDCLTD,BALMLAWRIE,GRAPHITE,NILKAMAL,SWARAJENG
2016-08-29,BANKINDIA,SHRIRAMCIT,CENTRALBK,JINDALPOLY,GIPCL,GAEL,NOCIL,TIDEWATER,NATIONALUM
2016-08-30,JAYNECOIND,GICHSGFIN,INDORAMA,ASHAPURMIN,GRAPHITE,ZFCVINDIA,BANCOINDIA,COSMOFILMS,NILKAMAL
2016-08-31,NILKAMAL,ZFCVINDIA,GAEL,GICHSGFIN,CONCOR,NAVNETEDUL,ARVIND,FSL,MAHINDCIE
2016-09-01,CONCOR,RAMCOIND,TRIVENI,PEL,STLTECH,VSTIND,SAREGAMA,NILKAMAL,EMAMILTD
2016-09-02,PEL,BINDALAGRO,ONGC,GPIL,ELGIEQUIP,TORNTPOWER,NMDC,TTML,EMAMILTD
2016-09-06,GICHSGFIN,ASHAPURMIN,HEG,SPIC,GILLETTE,TIDEWATER,SCHAEFFLER,NILKAMAL,COSMOFILMS
2016-09-07,SONATSOFTW,GICHSGFIN,GRAPHITE,TWL,TORNTPHARM,NMDC,PEL,ADANIPOWER,WIPRO
2016-09-08,PURVA,GICHSGFIN,SRF,ICICIBANK,IRB,INDIAGLYCO,PIDILITIND,HINDOILEXP,FIEMIND
2016-09-09,HCC,GATI,GICHSGFIN,THOMASCOOK,WIPRO,KCP,PHOENIXLTD,ALOKINDS,GILLETTE
2016-09-12,GSPL,PTC,DEN,IIFL,MTNL,BOMDYEING,JCHAC,GAEL,HLVLTD
2016-09-14,HINDUNILVR,APTECHT,TATAPOWER,GIPCL,NCLIND,SHANTIGEAR,JAICORPLTD,GODREJCP,GLAXO
2016-09-15,BAJAJHLDNG,LICHSGFIN,J&KBANK,JAYNECOIND,KPRMILL,APOLLOTYRE,EICHERMOT,VINATIORGA,FDC
2016-09-16,BGRENERGY,AARTIDRUGS,GICHSGFIN,FDC,HTMEDIA,TRIVENI,SUPRAJIT,KOKUYOCMLN,GLOBUSSPR
2016-09-19,BOMDYEING,BINDALAGRO,DEN,JKPAPER,BIRLACORPN,THERMAX,HTMEDIA,ZFCVINDIA,IRB
2016-09-20,SHANTIGEAR,PEL,NFL,WIPRO,NCLIND,PNBGILTS,TRIDENT,IRB,INGERRAND
2016-09-21,FDC,BINDALAGRO,CHAMBLFERT,HDFCBANK,BANKINDIA,AARTIDRUGS,HBLPOWER,SAREGAMA,SUBEXLTD
2016-09-22,ECLERX,TCI,GSPL,PEL,JBCHEPHARM,MUKANDLTD,JKPAPER,NCLIND,DREDGECORP
2016-09-23,RADICO,TRIVENI,NILKAMAL,NAVINFLUOR,CENTRALBK,UNICHEMLAB,BALKRISIND,CESC,FORTIS
2016-09-26,KEC,CCL,ITI,BINDALAGRO,INDORAMA,BLKASHYAP,THERMAX,BLUESTARCO,GSPL
2016-09-27,VGUARD,FDC,ANDHRSUGAR,BANKINDIA,PURVA,TATACOFFEE,GLOBUSSPR,ADANIPOWER,IRB
